0,0
0.3148,0.019748
0.3151,0.019656
0.31539,0.019565
0.31568,0.019474
0.31597,0.019384
0.31627,0.019295
0.31656,0.019206
0.31685,0.019117
0.31715,0.019029
0.31744,0.018941
0.31773,0.018854
0.31803,0.018767
0.31832,0.018681
0.31861,0.018596
0.31891,0.01851
0.3192,0.018426
0.31949,0.018341
0.31979,0.018257
0.32008,0.018174
0.32037,0.018091
0.32066,0.018009
0.32096,0.017927
0.32125,0.017845
0.32154,0.017764
0.32184,0.017683
0.32213,0.017603
0.32242,0.017523
0.32272,0.017444
0.32301,0.017365
0.3233,0.017286
0.3236,0.017208
0.32389,0.017131
0.32418,0.017053
0.32447,0.016976
0.32477,0.0169
0.32506,0.016824
0.32535,0.016748
0.32565,0.016673
0.32594,0.016598
0.32623,0.016524
0.32653,0.01645
0.32682,0.016377
0.32711,0.016303
0.32741,0.016231
0.3277,0.016158
0.32799,0.016086
0.32829,0.016014
0.32858,0.015943
0.32887,0.015872
0.32916,0.015802
0.32946,0.015732
0.32975,0.015662
0.33004,0.015593
0.33034,0.015524
0.33063,0.015455
0.33092,0.015387
0.33122,0.015319
0.33151,0.015251
0.3318,0.015184
0.3321,0.015117
0.33239,0.015051
0.33268,0.014985
0.33298,0.014919
0.33327,0.014853
0.33356,0.014788
0.33385,0.014723
0.33415,0.014659
0.33444,0.014595
0.33473,0.014531
0.33503,0.014468
0.33532,0.014405
0.33561,0.014342
0.33591,0.014279
0.3362,0.014217
0.33649,0.014156
0.33679,0.014094
0.33708,0.014033
0.33737,0.013972
0.33766,0.013912
0.33796,0.013851
0.33825,0.013792
0.33854,0.013732
0.33884,0.013673
0.33913,0.013614
0.33942,0.013555
0.33972,0.013497
0.34001,0.013439
0.3403,0.013381
0.3406,0.013324
0.34089,0.013266
0.34118,0.01321
0.34148,0.013153
0.34177,0.013097
0.34206,0.013041
0.34235,0.012985
0.34265,0.01293
0.34294,0.012875
0.34323,0.01282
0.34353,0.012765
0.34382,0.012711
0.34411,0.012657
0.34441,0.012603
0.3447,0.01255
0.34499,0.012496
0.34529,0.012444
0.34558,0.012391
0.34587,0.012338
0.34617,0.012286
0.34646,0.012235
0.34675,0.012183
0.34704,0.012132
0.34734,0.012081
0.34763,0.01203
0.34792,0.011979
0.34822,0.011929
0.34851,0.011879
0.3488,0.011829
0.3491,0.011779
0.34939,0.01173
0.34968,0.011681
0.34998,0.011632
0.35027,0.011584
0.35056,0.011535
0.35085,0.011487
0.35115,0.011439
0.35144,0.011392
0.35173,0.011344
0.35203,0.011297
0.35232,0.01125
0.35261,0.011204
0.35291,0.011157
0.3532,0.011111
0.35349,0.011065
0.35379,0.011019
0.35408,0.010974
0.35437,0.010929
0.35467,0.010884
0.35496,0.010839
0.35525,0.010794
0.35554,0.01075
0.35584,0.010706
0.35613,0.010662
0.35642,0.010618
0.35672,0.010574
0.35701,0.010531
0.3573,0.010488
0.3576,0.010445
0.35789,0.010402
0.35818,0.01036
0.35848,0.010318
0.35877,0.010276
0.35906,0.010234
0.35936,0.010192
0.35965,0.010151
0.35994,0.010109
0.36023,0.010068
0.36053,0.010027
0.36082,0.0099868
0.36111,0.0099464
0.36141,0.0099061
0.3617,0.0098661
0.36199,0.0098262
0.36229,0.0097866
0.36258,0.0097471
0.36287,0.0097078
0.36317,0.0096687
0.36346,0.0096298
0.36375,0.0095911
0.36404,0.0095525
0.36434,0.0095142
0.36463,0.009476
0.36492,0.0094381
0.36522,0.0094003
0.36551,0.0093626
0.3658,0.0093252
0.3661,0.009288
0.36639,0.0092509
0.36668,0.009214
0.36698,0.0091773
0.36727,0.0091407
0.36756,0.0091043
0.36786,0.0090681
0.36815,0.0090321
0.36844,0.0089963
0.36873,0.0089606
0.36903,0.0089251
0.36932,0.0088897
0.36961,0.0088545
0.36991,0.0088195
0.3702,0.0087847
0.37049,0.00875
0.37079,0.0087155
0.37108,0.0086811
0.37137,0.0086469
0.37167,0.0086129
0.37196,0.008579
0.37225,0.0085453
0.37255,0.0085118
0.37284,0.0084784
0.37313,0.0084452
0.37342,0.0084121
0.37372,0.0083792
0.37401,0.0083464
0.3743,0.0083138
0.3746,0.0082813
0.37489,0.008249
0.37518,0.0082168
0.37548,0.0081848
0.37577,0.008153
0.37606,0.0081213
0.37636,0.0080897
0.37665,0.0080583
0.37694,0.008027
0.37723,0.0079959
0.37753,0.0079649
0.37782,0.0079341
0.37811,0.0079034
0.37841,0.0078728
0.3787,0.0078424
0.37899,0.0078121
0.37929,0.007782
0.37958,0.007752
0.37987,0.0077222
0.38017,0.0076925
0.38046,0.0076629
0.38075,0.0076335
0.38105,0.0076041
0.38134,0.007575
0.38163,0.0075459
0.38192,0.007517
0.38222,0.0074883
0.38251,0.0074596
0.3828,0.0074311
0.3831,0.0074028
0.38339,0.0073745
0.38368,0.0073464
0.38398,0.0073184
0.38427,0.0072906
0.38456,0.0072628
0.38486,0.0072352
0.38515,0.0072077
0.38544,0.0071804
0.38574,0.0071532
0.38603,0.007126
0.38632,0.0070991
0.38661,0.0070722
0.38691,0.0070455
0.3872,0.0070188
0.38749,0.0069923
0.38779,0.006966
0.38808,0.0069397
0.38837,0.0069136
0.38867,0.0068876
0.38896,0.0068616
0.38925,0.0068359
0.38955,0.0068102
0.38984,0.0067846
0.39013,0.0067592
0.39043,0.0067339
0.39072,0.0067087
0.39101,0.0066836
0.3913,0.0066586
0.3916,0.0066337
0.39189,0.0066089
0.39218,0.0065843
0.39248,0.0065597
0.39277,0.0065353
0.39306,0.006511
0.39336,0.0064868
0.39365,0.0064627
0.39394,0.0064387
0.39424,0.0064148
0.39453,0.006391
0.39482,0.0063673
0.39511,0.0063437
0.39541,0.0063203
0.3957,0.0062969
0.39599,0.0062736
0.39629,0.0062505
0.39658,0.0062274
0.39687,0.0062045
0.39717,0.0061816
0.39746,0.0061589
0.39775,0.0061362
0.39805,0.0061137
0.39834,0.0060912
0.39863,0.0060688
0.39893,0.0060466
0.39922,0.0060244
0.39951,0.0060024
0.3998,0.0059804
0.4001,0.0059585
0.40039,0.0059368
0.40068,0.0059151
0.40098,0.0058935
0.40127,0.005872
0.40156,0.0058506
0.40186,0.0058293
0.40215,0.0058081
0.40244,0.005787
0.40274,0.005766
0.40303,0.0057451
0.40332,0.0057242
0.40362,0.0057035
0.40391,0.0056828
0.4042,0.0056622
0.40449,0.0056418
0.40479,0.0056214
0.40508,0.0056011
0.40537,0.0055809
0.40567,0.0055607
0.40596,0.0055407
0.40625,0.0055207
0.40655,0.0055009
0.40684,0.0054811
0.40713,0.0054614
0.40743,0.0054418
0.40772,0.0054222
0.40801,0.0054028
0.4083,0.0053834
0.4086,0.0053642
0.40889,0.005345
0.40918,0.0053259
0.40948,0.0053068
0.40977,0.0052879
0.41006,0.005269
0.41036,0.0052502
0.41065,0.0052315
0.41094,0.0052129
0.41124,0.0051944
0.41153,0.0051759
0.41182,0.0051575
0.41212,0.0051392
0.41241,0.005121
0.4127,0.0051028
0.41299,0.0050847
0.41329,0.0050667
0.41358,0.0050488
0.41387,0.005031
0.41417,0.0050132
0.41446,0.0049955
0.41475,0.0049779
0.41505,0.0049603
0.41534,0.0049428
0.41563,0.0049254
0.41593,0.0049081
0.41622,0.0048909
0.41651,0.0048737
0.41681,0.0048566
0.4171,0.0048395
0.41739,0.0048226
0.41768,0.0048057
0.41798,0.0047889
0.41827,0.0047721
0.41856,0.0047554
0.41886,0.0047388
0.41915,0.0047223
0.41944,0.0047058
0.41974,0.0046894
0.42003,0.0046731
0.42032,0.0046568
0.42062,0.0046406
0.42091,0.0046245
0.4212,0.0046084
0.42149,0.0045924
0.42179,0.0045765
0.42208,0.0045606
0.42237,0.0045448
0.42267,0.0045291
0.42296,0.0045134
0.42325,0.0044978
0.42355,0.0044823
0.42384,0.0044668
0.42413,0.0044514
0.42443,0.004436
0.42472,0.0044208
0.42501,0.0044055
0.42531,0.0043904
0.4256,0.0043753
0.42589,0.0043603
0.42618,0.0043453
0.42648,0.0043304
0.42677,0.0043155
0.42706,0.0043007
0.42736,0.004286
0.42765,0.0042714
0.42794,0.0042567
0.42824,0.0042422
0.42853,0.0042277
0.42882,0.0042133
0.42912,0.0041989
0.42941,0.0041846
0.4297,0.0041704
0.43,0.0041562
0.43029,0.004142
0.43058,0.004128
0.43087,0.0041139
0.43117,0.0041
0.43146,0.0040861
0.43175,0.0040722
0.43205,0.0040584
0.43234,0.0040447
0.43263,0.004031
0.43293,0.0040174
0.43322,0.0040038
0.43351,0.0039903
0.43381,0.0039769
0.4341,0.0039635
0.43439,0.0039501
0.43468,0.0039368
0.43498,0.0039236
0.43527,0.0039104
0.43556,0.0038972
0.43586,0.0038842
0.43615,0.0038711
0.43644,0.0038581
0.43674,0.0038452
0.43703,0.0038323
0.43732,0.0038195
0.43762,0.0038067
0.43791,0.003794
0.4382,0.0037814
0.4385,0.0037687
0.43879,0.0037562
0.43908,0.0037437
0.43937,0.0037312
0.43967,0.0037188
0.43996,0.0037064
0.44025,0.0036941
0.44055,0.0036818
0.44084,0.0036696
0.44113,0.0036574
0.44143,0.0036453
0.44172,0.0036332
0.44201,0.0036212
0.44231,0.0036092
0.4426,0.0035973
0.44289,0.0035854
0.44319,0.0035735
0.44348,0.0035618
0.44377,0.00355
0.44406,0.0035383
0.44436,0.0035267
0.44465,0.0035151
0.44494,0.0035035
0.44524,0.003492
0.44553,0.0034805
0.44582,0.0034691
0.44612,0.0034577
0.44641,0.0034464
0.4467,0.0034351
0.447,0.0034238
0.44729,0.0034126
0.44758,0.0034015
0.44787,0.0033904
0.44817,0.0033793
0.44846,0.0033683
0.44875,0.0033573
0.44905,0.0033463
0.44934,0.0033354
0.44963,0.0033246
0.44993,0.0033138
0.45022,0.003303
0.45051,0.0032923
0.45081,0.0032816
0.4511,0.0032709
0.45139,0.0032603
0.45169,0.0032498
0.45198,0.0032393
0.45227,0.0032288
0.45256,0.0032183
0.45286,0.0032079
0.45315,0.0031976
0.45344,0.0031873
0.45374,0.003177
0.45403,0.0031667
0.45432,0.0031565
0.45462,0.0031464
0.45491,0.0031363
0.4552,0.0031262
0.4555,0.0031161
0.45579,0.0031061
0.45608,0.0030962
0.45638,0.0030862
0.45667,0.0030763
0.45696,0.0030665
0.45725,0.0030567
0.45755,0.0030469
0.45784,0.0030372
0.45813,0.0030275
0.45843,0.0030178
0.45872,0.0030082
0.45901,0.0029986
0.45931,0.002989
0.4596,0.0029795
0.45989,0.00297
0.46019,0.0029606
0.46048,0.0029512
0.46077,0.0029418
0.46106,0.0029325
0.46136,0.0029232
0.46165,0.0029139
0.46194,0.0029047
0.46224,0.0028955
0.46253,0.0028863
0.46282,0.0028772
0.46312,0.0028681
0.46341,0.002859
0.4637,0.00285
0.464,0.002841
0.46429,0.0028321
0.46458,0.0028231
0.46488,0.0028142
0.46517,0.0028054
0.46546,0.0027966
0.46575,0.0027878
0.46605,0.002779
0.46634,0.0027703
0.46663,0.0027616
0.46693,0.002753
0.46722,0.0027443
0.46751,0.0027357
0.46781,0.0027272
0.4681,0.0027187
0.46839,0.0027102
0.46869,0.0027017
0.46898,0.0026933
0.46927,0.0026849
0.46957,0.0026765
0.46986,0.0026682
0.47015,0.0026599
0.47044,0.0026516
0.47074,0.0026433
0.47103,0.0026351
0.47132,0.002627
0.47162,0.0026188
0.47191,0.0026107
0.4722,0.0026026
0.4725,0.0025945
0.47279,0.0025865
0.47308,0.0025785
0.47338,0.0025705
0.47367,0.0025626
0.47396,0.0025547
0.47426,0.0025468
0.47455,0.0025389
0.47484,0.0025311
0.47513,0.0025233
0.47543,0.0025155
0.47572,0.0025078
0.47601,0.0025001
0.47631,0.0024924
0.4766,0.0024848
0.47689,0.0024771
0.47719,0.0024695
0.47748,0.002462
0.47777,0.0024544
0.47807,0.0024469
0.47836,0.0024394
0.47865,0.002432
0.47894,0.0024245
0.47924,0.0024171
0.47953,0.0024097
0.47982,0.0024024
0.48012,0.0023951
0.48041,0.0023878
0.4807,0.0023805
0.481,0.0023733
0.48129,0.002366
0.48158,0.0023589
0.48188,0.0023517
0.48217,0.0023446
0.48246,0.0023374
0.48276,0.0023304
0.48305,0.0023233
0.48334,0.0023163
0.48363,0.0023093
0.48393,0.0023023
0.48422,0.0022953
0.48451,0.0022884
0.48481,0.0022815
0.4851,0.0022746
0.48539,0.0022677
0.48569,0.0022609
0.48598,0.0022541
0.48627,0.0022473
0.48657,0.0022405
0.48686,0.0022338
0.48715,0.0022271
0.48745,0.0022204
0.48774,0.0022137
0.48803,0.0022071
0.48832,0.0022005
0.48862,0.0021939
0.48891,0.0021873
0.4892,0.0021808
0.4895,0.0021743
0.48979,0.0021678
0.49008,0.0021613
0.49038,0.0021548
0.49067,0.0021484
0.49096,0.002142
0.49126,0.0021356
0.49155,0.0021293
0.49184,0.0021229
0.49213,0.0021166
0.49243,0.0021103
0.49272,0.0021041
0.49301,0.0020978
0.49331,0.0020916
0.4936,0.0020854
0.49389,0.0020792
0.49419,0.002073
0.49448,0.0020669
0.49477,0.0020608
0.49507,0.0020547
0.49536,0.0020486
0.49565,0.0020426
0.49595,0.0020366
0.49624,0.0020306
0.49653,0.0020246
0.49682,0.0020186
0.49712,0.0020127
0.49741,0.0020067
0.4977,0.0020008
0.498,0.001995
0.49829,0.0019891
0.49858,0.0019833
0.49888,0.0019774
0.49917,0.0019716
0.49946,0.0019659
0.49976,0.0019601
0.50005,0.0019544
0.50034,0.0019486
0.50064,0.001943
0.50093,0.0019373
0.50122,0.0019316
0.50151,0.001926
0.50181,0.0019204
0.5021,0.0019148
0.50239,0.0019092
0.50269,0.0019036
0.50298,0.0018981
0.50327,0.0018926
0.50357,0.0018871
0.50386,0.0018816
0.50415,0.0018761
0.50445,0.0018707
0.50474,0.0018653
0.50503,0.0018598
0.50532,0.0018545
0.50562,0.0018491
0.50591,0.0018437
0.5062,0.0018384
0.5065,0.0018331
0.50679,0.0018278
0.50708,0.0018225
0.50738,0.0018173
0.50767,0.001812
0.50796,0.0018068
0.50826,0.0018016
0.50855,0.0017964
0.50884,0.0017913
0.50914,0.0017861
0.50943,0.001781
0.50972,0.0017759
0.51001,0.0017708
0.51031,0.0017657
0.5106,0.0017606
0.51089,0.0017556
0.51119,0.0017505
0.51148,0.0017455
0.51177,0.0017405
0.51207,0.0017356
0.51236,0.0017306
0.51265,0.0017257
0.51295,0.0017207
0.51324,0.0017158
0.51353,0.0017109
0.51383,0.0017061
0.51412,0.0017012
0.51441,0.0016964
0.5147,0.0016916
0.515,0.0016867
0.51529,0.001682
0.51558,0.0016772
0.51588,0.0016724
0.51617,0.0016677
0.51646,0.001663
0.51676,0.0016582
0.51705,0.0016535
0.51734,0.0016489
0.51764,0.0016442
0.51793,0.0016396
0.51822,0.0016349
0.51851,0.0016303
0.51881,0.0016257
0.5191,0.0016211
0.51939,0.0016166
0.51969,0.001612
0.51998,0.0016075
0.52027,0.0016029
0.52057,0.0015984
0.52086,0.0015939
0.52115,0.0015895
0.52145,0.001585
0.52174,0.0015806
0.52203,0.0015761
0.52233,0.0015717
0.52262,0.0015673
0.52291,0.0015629
0.5232,0.0015586
0.5235,0.0015542
0.52379,0.0015498
0.52408,0.0015455
0.52438,0.0015412
0.52467,0.0015369
0.52496,0.0015326
0.52526,0.0015284
0.52555,0.0015241
0.52584,0.0015199
0.52614,0.0015156
0.52643,0.0015114
0.52672,0.0015072
0.52702,0.001503
0.52731,0.0014988
0.5276,0.0014947
0.52789,0.0014905
0.52819,0.0014864
0.52848,0.0014823
0.52877,0.0014782
0.52907,0.0014741
0.52936,0.00147
0.52965,0.001466
0.52995,0.0014619
0.53024,0.0014579
0.53053,0.0014539
0.53083,0.0014498
0.53112,0.0014459
0.53141,0.0014419
0.5317,0.0014379
0.532,0.0014339
0.53229,0.00143
0.53258,0.0014261
0.53288,0.0014222
0.53317,0.0014182
0.53346,0.0014144
0.53376,0.0014105
0.53405,0.0014066
0.53434,0.0014028
0.53464,0.0013989
0.53493,0.0013951
0.53522,0.0013913
0.53552,0.0013875
0.53581,0.0013837
0.5361,0.0013799
0.53639,0.0013761
0.53669,0.0013724
0.53698,0.0013686
0.53727,0.0013649
0.53757,0.0013612
0.53786,0.0013575
0.53815,0.0013538
0.53845,0.0013501
0.53874,0.0013465
0.53903,0.0013428
0.53933,0.0013392
0.53962,0.0013355
0.53991,0.0013319
0.54021,0.0013283
0.5405,0.0013247
0.54079,0.0013211
0.54108,0.0013175
0.54138,0.001314
0.54167,0.0013104
0.54196,0.0013069
0.54226,0.0013033
0.54255,0.0012998
0.54284,0.0012963
0.54314,0.0012928
0.54343,0.0012894
0.54372,0.0012859
0.54402,0.0012824
0.54431,0.001279
0.5446,0.0012755
0.54489,0.0012721
0.54519,0.0012687
0.54548,0.0012653
0.54577,0.0012619
0.54607,0.0012585
0.54636,0.0012551
0.54665,0.0012518
0.54695,0.0012484
0.54724,0.0012451
0.54753,0.0012418
0.54783,0.0012384
0.54812,0.0012351
0.54841,0.0012318
0.54871,0.0012285
0.549,0.0012253
0.54929,0.001222
0.54958,0.0012188
0.54988,0.0012155
0.55017,0.0012123
0.55046,0.0012091
0.55076,0.0012058
0.55105,0.0012026
0.55134,0.0011994
0.55164,0.0011963
0.55193,0.0011931
0.55222,0.0011899
0.55252,0.0011868
0.55281,0.0011836
0.5531,0.0011805
0.5534,0.0011774
0.55369,0.0011743
0.55398,0.0011712
0.55427,0.0011681
0.55457,0.001165
0.55486,0.0011619
0.55515,0.0011588
0.55545,0.0011558
0.55574,0.0011527
0.55603,0.0011497
0.55633,0.0011467
0.55662,0.0011437
0.55691,0.0011407
0.55721,0.0011377
0.5575,0.0011347
0.55779,0.0011317
0.55809,0.0011287
0.55838,0.0011258
0.55867,0.0011228
0.55896,0.0011199
0.55926,0.0011169
0.55955,0.001114
0.55984,0.0011111
0.56014,0.0011082
0.56043,0.0011053
0.56072,0.0011024
0.56102,0.0010996
0.56131,0.0010967
0.5616,0.0010938
0.5619,0.001091
0.56219,0.0010881
0.56248,0.0010853
0.56277,0.0010825
0.56307,0.0010797
0.56336,0.0010769
0.56365,0.0010741
0.56395,0.0010713
0.56424,0.0010685
0.56453,0.0010657
0.56483,0.001063
0.56512,0.0010602
0.56541,0.0010575
0.56571,0.0010547
0.566,0.001052
0.56629,0.0010493
0.56659,0.0010466
0.56688,0.0010439
0.56717,0.0010412
0.56746,0.0010385
0.56776,0.0010358
0.56805,0.0010331
0.56834,0.0010305
0.56864,0.0010278
0.56893,0.0010252
0.56922,0.0010225
0.56952,0.0010199
0.56981,0.0010173
0.5701,0.0010147
0.5704,0.0010121
0.57069,0.0010095
0.57098,0.0010069
0.57128,0.0010043
0.57157,0.0010017
0.57186,0.00099918
0.57215,0.00099662
0.57245,0.00099407
0.57274,0.00099153
0.57303,0.000989
0.57333,0.00098647
0.57362,0.00098396
0.57391,0.00098145
0.57421,0.00097894
0.5745,0.00097645
0.57479,0.00097396
0.57509,0.00097148
0.57538,0.00096901
0.57567,0.00096655
0.57596,0.00096409
0.57626,0.00096164
0.57655,0.0009592
0.57684,0.00095676
0.57714,0.00095434
0.57743,0.00095192
0.57772,0.00094951
0.57802,0.0009471
0.57831,0.0009447
0.5786,0.00094231
0.5789,0.00093993
0.57919,0.00093755
0.57948,0.00093519
0.57978,0.00093282
0.58007,0.00093047
0.58036,0.00092812
0.58065,0.00092578
0.58095,0.00092345
0.58124,0.00092112
0.58153,0.0009188
0.58183,0.00091649
0.58212,0.00091419
0.58241,0.00091189
0.58271,0.0009096
0.583,0.00090731
0.58329,0.00090504
0.58359,0.00090277
0.58388,0.0009005
0.58417,0.00089825
0.58447,0.000896
0.58476,0.00089375
0.58505,0.00089152
0.58534,0.00088929
0.58564,0.00088706
0.58593,0.00088485
0.58622,0.00088264
0.58652,0.00088044
0.58681,0.00087824
0.5871,0.00087605
0.5874,0.00087387
0.58769,0.00087169
0.58798,0.00086952
0.58828,0.00086735
0.58857,0.0008652
0.58886,0.00086305
0.58915,0.0008609
0.58945,0.00085876
0.58974,0.00085663
0.59003,0.00085451
0.59033,0.00085239
0.59062,0.00085027
0.59091,0.00084817
0.59121,0.00084607
0.5915,0.00084397
0.59179,0.00084188
0.59209,0.0008398
0.59238,0.00083773
0.59267,0.00083566
0.59297,0.00083359
0.59326,0.00083154
0.59355,0.00082949
0.59384,0.00082744
0.59414,0.0008254
0.59443,0.00082337
0.59472,0.00082134
0.59502,0.00081932
0.59531,0.00081731
0.5956,0.0008153
0.5959,0.0008133
0.59619,0.0008113
0.59648,0.00080931
0.59678,0.00080732
0.59707,0.00080534
0.59736,0.00080337
0.59766,0.0008014
0.59795,0.00079944
0.59824,0.00079748
0.59853,0.00079553
0.59883,0.00079359
0.59912,0.00079165
0.59941,0.00078971
0.59971,0.00078778
0.6,0.00078586
